-1.5495803356170654,0.9140095710754395
-1.0609995126724243,0.8291237354278564
-0.16725826263427734,0.7385320663452148
-0.025936774909496307,0.6813114881515503
-0.023135460913181305,0.6532482504844666
-0.020371463149785995,0.6410064697265625
-0.019297976046800613,0.6368118524551392
-0.01912621408700943,0.6367308497428894
-0.019451461732387543,0.6387875080108643
-0.020067278295755386,0.6419963240623474
-0.020871322602033615,0.6458711624145508
-0.021816231310367584,0.6501764059066772
-0.022884637117385864,0.654802680015564
-0.02407442033290863,0.6597045660018921
-0.02539411187171936,0.6648703813552856
-0.026859335601329803,0.6703063249588013
-0.028490450233221054,0.6760298013687134
-0.030316200107336044,0.6820656061172485
-0.032370731234550476,0.688444972038269
-0.03470013290643692,0.6952066421508789
-0.03736136481165886,0.7023963928222656
-0.04043180122971535,0.7100695967674255
-0.0440133772790432,0.7182934880256653
-0.048248372972011566,0.7271504998207092
-0.05333953723311424,0.7367422580718994
-0.059592023491859436,0.7471966743469238
-0.0674910768866539,0.7586734294891357
-0.11016401648521423,0.76236891746521
-0.39359182119369507,0.6746547818183899
-0.3411075472831726,0.5503405332565308
-0.3049623370170593,0.3671083450317383
-0.2790651321411133,0.06836899369955063
-0.2435331493616104,-0.35719993710517883
-0.25504815578460693,-0.9763402938842773
-0.16795028746128082,-1.9562456607818604
-0.9830604195594788,-1.4371840953826904
0.2760094106197357,1.4715514183044434
0.26840558648109436,0.5520257353782654
0.5152744054794312,-2.1266746520996094
-0.2968534231185913,-1.7955185174942017
-0.8118088841438293,-1.3246601819992065
0.27197280526161194,1.4300650358200073
0.3809082806110382,0.517443060874939
0.3895091116428375,-2.344794511795044
-0.1284342259168625,-1.7519237995147705
-0.7074640989303589,-1.355577826499939
-0.4329373240470886,0.7998937964439392
0.8611121773719788,0.716938853263855
0.6580623388290405,-1.6268870830535889
-0.2969818413257599,-1.9133445024490356
-0.9961888194084167,-1.3825997114181519
0.31636807322502136,1.5283732414245605
